gen;best;worst;mean;median;variance;std_dev;diversity
48;5;32;18.588999999999995;18.0;20.734813813813815;4.553549583985423;0.4216891173576369
49;5;32;18.17299999999997;18.0;18.70377477477477;4.324786095840437;0.41390136118182286
50;5;32;18.347999999999974;18.0;20.94784384384385;4.576881453986311;0.4211318897669587
51;5;31;18.50499999999999;18.0;21.101076076076094;4.593590760622467;0.4210294352024767
52;4;32;18.330000000000016;18.0;20.78388388388387;4.558934511909978;0.4216265913352931
53;4;31;18.73699999999998;19.0;18.236067067067065;4.270370834841755;0.4126795234112311
54;4;30;18.064999999999987;18.0;17.794569569569564;4.218361005126228;0.409943653656822
55;4;32;17.971000000000018;18.0;18.730889889889898;4.327919810935723;0.41360429536417487
56;4;32;18.239999999999988;18.0;20.4868868868869;4.526244236327388;0.4209333100179341
57;4;31;17.925000000000026;18.0;18.543918918918912;4.306265077641982;0.41284263645467983
58;4;32;18.347999999999985;18.0;19.57847447447447;4.424756996093059;0.4169700667367446
59;4;33;18.207000000000004;18.0;22.790941941941938;4.773985959545958;0.42631813347475966
60;4;33;18.063000000000006;18.0;21.646677677677687;4.652599023951848;0.42214107159952957
61;4;31;18.415000000000017;18.0;21.93470970970972;4.6834506199713175;0.4239298377847517
62;4;33;18.290999999999997;18.0;22.068387387387393;4.697700223235556;0.4261990939059488
63;4;31;17.729999999999983;17.0;21.66676676676676;4.65475743371948;0.4240953050193885
64;4;31;17.991999999999987;18.0;23.49943543543542;4.847621626677913;0.4281747684753344
65;4;31;17.526000000000007;17.0;21.31463863863866;4.616777949895215;0.422362796678429
66;4;32;17.849999999999977;17.5;22.846346346346323;4.779785177844954;0.4273257770188474
67;4;32;18.045;18.0;23.99697197197198;4.898670429001321;0.43117126612444107
68;4;30;17.856999999999974;17.0;23.5561071071071;4.853463413595192;0.4299241115571868
69;4;32;17.826999999999984;18.0;22.29937037037039;4.7222209150325005;0.42648217674221117
70;4;32;18.140999999999988;18.0;23.376495495495483;4.8349245594420065;0.430468230012082
71;4;33;18.189999999999976;18.0;24.2881881881882;4.928304798628855;0.4321363329583627
72;4;31;18.12700000000002;18.0;22.579450450450437;4.751783922954666;0.42683065115813407
73;4;32;18.137;18.0;22.973204204204194;4.793037054332482;0.4278558338720071
74;4;33;17.599000000000007;17.0;21.667866866866852;4.6548756016532655;0.4239025045891053
75;4;31;17.83399999999999;18.0;20.82526926926926;4.563471186418214;0.4226961349566568
76;4;34;18.08100000000003;18.0;24.252691691691684;4.924702193198253;0.4318535398105122
77;4;32;17.86900000000003;18.0;22.990829829829824;4.794875371668154;0.428078778454629
78;4;31;18.064000000000036;18.0;23.691595595595622;4.867401318526717;0.4296880940272083
79;4;32;18.093;18.0;24.128479479479484;4.912074865011677;0.43138467610403686
80;4;32;17.779;17.0;21.992151151151162;4.68957899508593;0.4223663328676624
81;4;32;17.989000000000026;18.0;21.63451351351351;4.65129159626802;0.4242391109402745
82;4;31;17.973000000000003;18.0;22.206477477477467;4.712374929637652;0.4246344691692653
83;4;31;18.09600000000001;18.0;21.276060060060054;4.61259797294974;0.4218030342319308
84;4;34;18.488999999999987;18.0;22.264143143143162;4.718489498043114;0.4260106657482023
85;4;30;18.014000000000003;18.0;22.282086086086085;4.7203904590707415;0.4264304345605363
86;4;32;17.933000000000007;18.0;23.1796906906907;4.814529124503319;0.4302815078319801
87;4;31;17.982999999999965;18.0;23.08179279279279;4.804351443513764;0.429151197134482
88;2;31;17.871;17.0;23.818177177177198;4.8803869905138875;0.42957106550866575
89;2;32;17.918000000000013;18.0;25.340616616616607;5.033946425680016;0.434846202079478
90;2;32;17.774;17.0;23.832756756756766;4.881880452935811;0.43067622973470226
91;2;31;18.099999999999962;18.0;24.486486486486488;4.948382209014022;0.43257768032727534
92;2;33;18.172999999999995;18.0;24.994065065065083;4.999406471278874;0.43533338159484714
93;2;32;17.982000000000014;18.0;25.026702702702703;5.002669557616484;0.433000947256183
94;2;33;17.987;18.0;23.79462562562564;4.877973516289899;0.429806622568317
95;2;33;17.831999999999987;17.0;24.107883883883883;4.909977992199546;0.43108552670919725
96;2;31;17.43199999999999;17.0;24.786162162162164;4.978570292981928;0.4331776124797086
97;2;32;18.093000000000014;18.0;26.182533533533523;5.116887094077172;0.43799111256546364
98;2;31;17.91500000000001;18.0;23.459234234234216;4.84347336466654;0.42973994322974113
99;2;31;18.051000000000013;18.0;24.542941941941947;4.954083360415118;0.4321884004326966
100;2;31;17.934999999999995;18.0;22.793568568568535;4.7742610494786035;0.4280921090843672
101;2;31;18.11800000000004;18.0;25.2192952952953;5.021881648873786;0.43589853636651354
102;2;32;18.160999999999994;18.0;24.021100100100078;4.901132532394944;0.4312458829185941
103;2;32;18.199000000000012;18.0;26.680079079079075;5.165276282937736;0.4394782989612857
104;2;32;17.799000000000003;18.0;24.833432432432456;4.983315405674465;0.4338291569208815
105;2;33;18.052999999999983;18.0;24.03022122122123;4.9020629556566515;0.43204236986524985
106;2;33;18.033999999999992;17.0;26.595439439439442;5.157076636956197;0.4368943452290894
107;2;32;17.87000000000002;17.0;25.15625625625623;5.015601285614341;0.4353013288006391
108;2;32;18.336000000000002;18.0;26.32142542542543;5.130441055642822;0.4383936324376776
109;2;34;18.24699999999996;18.0;24.914905905905897;4.991483337236127;0.4352152422888521
110;2;31;18.002000000000006;18.0;23.539535535535528;4.8517559229144585;0.43087756007017647
111;2;31;18.029999999999987;18.0;26.10920920920917;5.109717135929265;0.4353718043617745
112;2;31;17.846999999999994;18.0;24.079670670670666;4.907104102285855;0.43104751108776806
113;2;30;17.858999999999998;18.0;25.720839839839808;5.071571732691928;0.43590826377134534
114;2;32;17.79199999999999;17.0;26.20293893893893;5.118880633394271;0.4372181240739433
115;2;31;17.85500000000001;18.0;27.26323823823822;5.221421093748159;0.43796579644392375
116;2;32;18.12100000000003;18.0;25.798157157157164;5.0791886317754695;0.43577029012223545
117;2;33;17.340000000000014;17.0;24.613013013013003;4.96115037194127;0.43204386055011795
118;2;33;18.23399999999999;18.0;25.400644644644643;5.039905221791838;0.43593575188250566
119;2;32;18.325;18.0;24.053428428428425;4.904429470226728;0.43085726363202315
120;2;31;18.105999999999995;18.0;23.872636636636678;4.8859632250597915;0.430253002635512
121;2;33;18.219999999999953;18.0;24.26386386386385;4.925836361864231;0.43157897769766057
122;2;33;17.868000000000027;18.0;23.83040640640643;4.881639725174978;0.43204193340428604
123;2;35;17.99899999999999;18.0;25.358357357357363;5.035708227981181;0.43568730445137743
124;2;30;17.805000000000028;18.0;24.385360360360362;4.938153537544206;0.4325183256195956
125;2;31;17.984000000000012;18.0;23.855599599599586;4.884219446298414;0.42924356777658695
126;2;33;18.142999999999976;18.0;25.269820820820833;5.026909669053228;0.4337985156028787
127;2;32;18.086999999999986;18.0;24.449880880880876;4.944682080870405;0.43178418327355556
128;2;32;17.97;18.0;24.465565565565562;4.9462678420770505;0.43376221601294224
129;2;31;18.239999999999988;18.0;23.11951951951953;4.808276148425705;0.4300637290161473
130;2;30;17.941000000000013;18.0;22.59411311311312;4.753326531295017;0.42819181115981375
131;2;31;17.55699999999997;17.0;21.33408508508508;4.618883532314392;0.4228520815085932
132;2;31;18.06199999999998;18.0;23.68984584584583;4.867221573531025;0.43024744435526757
133;2;30;18.023000000000007;18.0;22.68916016016015;4.7633139892474174;0.42808945248845404
134;2;30;17.694999999999986;17.0;22.030005005005;4.6936132142524265;0.42628628419456216
135;2;33;17.99799999999997;18.0;23.227223223223234;4.819462960042668;0.42968062927800255
136;2;31;18.042999999999996;18.0;23.292443443443435;4.826224553773212;0.4297784125051558
137;2;30;18.02899999999998;18.0;24.54270170170171;4.95405911366646;0.43211639818705383
138;2;34;18.157999999999994;18.0;22.719755755755752;4.766524494404257;0.4273814081071992
139;2;31;18.136999999999983;18.0;23.952183183183166;4.894096768882197;0.4314739484546584
140;2;35;18.140999999999984;18.0;23.866985985985952;4.885384937339733;0.4315482630777413
141;2;34;17.828;18.0;24.07048648648649;4.906168208132136;0.43317030214857516
142;2;32;17.851000000000013;18.0;23.32212112112113;4.829298201718458;0.4301950804141103
143;2;32;17.87900000000002;18.0;25.569928928928928;5.056671724457593;0.43717708814896755
144;2;35;17.930999999999994;18.0;23.80404304304304;4.8789387209764215;0.4311277097065877
145;2;33;17.948999999999952;18.0;27.527926926926913;5.2467062931830775;0.44237947527932825
146;2;33;18.16799999999999;18.0;25.012788788788786;5.0012787153675795;0.4351001500842759
147;2;34;17.841;18.0;24.942661661661646;4.9942628747055;0.43380541696196045
148;2;32;17.843000000000007;18.0;24.709060060060033;4.9708208638071065;0.4333747850473075
149;2;36;17.65399999999999;17.0;23.46174574574574;4.84373262533614;0.43039075512763336
150;2;32;17.923000000000016;17.0;27.90497597597596;5.282516064904674;0.44177137454399357
151;2;33;17.886999999999986;17.0;26.134365365365365;5.112178142960725;0.43689484108254795
152;2;32;17.784999999999986;17.0;28.385160160160172;5.327772532696959;0.44353245791416307
153;2;32;18.018000000000004;17.0;27.579255255255273;5.2515954961568845;0.440315361767622
154;2;33;18.043999999999997;18.0;26.502566566566564;5.148064351439924;0.43846535605151227
155;2;33;17.71899999999999;17.0;25.63767667667669;5.0633661408865835;0.435765862397926
156;2;34;18.052;18.0;27.943239239239233;5.286136513488772;0.44247364046807175
157;2;34;17.891000000000016;18.0;27.12824724724724;5.208478400382135;0.43919942573498777
158;2;33;18.38000000000001;18.0;27.020620620620644;5.198136264145126;0.4393037770167626
159;2;32;17.98500000000002;18.0;26.75753253253251;5.17276836254365;0.437267496254537
160;2;33;18.447000000000006;18.0;26.351542542542543;5.133375355703355;0.437521015032009
161;2;33;17.76999999999998;17.5;24.77587587587588;4.9775371295326245;0.43328788698535
162;2;35;17.98200000000001;17.0;26.161837837837826;5.114864400728315;0.4355102535588409
163;2;32;18.188000000000013;18.0;23.56822422422424;4.854711549023715;0.4304749297575682
164;2;32;17.67199999999999;17.0;25.05346946946946;5.005344091016067;0.4355514191952914
165;2;33;17.960999999999974;17.0;23.973452452452463;4.896269238149845;0.4305536630463826
166;2;32;17.69199999999997;18.0;25.19232832832833;5.019195984251694;0.4360519974981666
167;2;31;18.18799999999999;18.0;24.7494054054054;4.97487742616895;0.4332683468434837
168;2;32;18.146999999999988;18.0;24.129520520520515;4.912180831414955;0.43102972955794977
169;2;31;18.261999999999986;18.0;25.352708708708693;5.035147337338669;0.43338350603379255
170;2;33;17.87700000000001;18.0;24.19206306306306;4.918542778411413;0.4337477135901369
171;2;31;17.82999999999999;17.0;24.187287287287297;4.918057267589235;0.43171849185897165
172;2;32;18.146000000000033;18.0;24.587271271271266;4.958555361319592;0.4325469768834935
173;2;31;17.689999999999994;17.0;22.23413413413414;4.715308487695597;0.4248591261494886
174;2;33;17.680000000000003;17.0;23.643243243243212;4.862431824020077;0.4301617527049395
175;2;33;17.864000000000015;18.0;25.891395395395396;5.088358811581137;0.4364617134492514
176;2;30;17.688999999999982;17.0;24.140419419419423;4.913290080935526;0.430953894650828
177;2;32;18.167999999999985;18.0;24.858634634634626;4.985843422595081;0.43368393719613363
178;2;31;17.871000000000006;18.0;23.7481071071071;4.8732029618216295;0.4305598041989054
179;2;31;17.83900000000003;18.0;24.247326326326323;4.924157422983786;0.4324643944766975
180;2;32;17.779999999999998;17.0;26.22182182182184;5.1207247359940995;0.43609251404689003
181;2;31;17.942999999999998;18.0;24.304055055055045;4.929914305041726;0.43259961306590683
182;2;31;18.103999999999996;18.0;24.657841841841833;4.965666303915501;0.4346534652795971
183;2;32;17.997999999999983;17.5;25.343339339339355;5.0342168546199275;0.4345208230253997
184;2;32;18.211999999999993;18.0;24.443499499499527;4.944036761544106;0.43250506078034756
185;2;31;17.95500000000001;18.0;24.527502502502504;4.9525248613714705;0.43186866446563543
186;2;33;17.685000000000002;17.0;23.837612612612617;4.882377762178242;0.4319575370000859
187;2;31;18.06199999999999;18.0;22.71086686686687;4.765591974442091;0.4271216989797352
188;2;32;17.701999999999998;17.0;24.779975975975987;4.977948972817619;0.434771584261219
189;2;32;17.986000000000015;18.0;26.48428828828826;5.146288787882804;0.43795150967460056
190;2;32;17.684999999999995;17.0;25.627402402402385;5.062351469663321;0.4358103372404728
191;2;33;17.860999999999976;17.0;27.519198198198225;5.245874397867168;0.43960992871255256
192;2;33;17.861999999999973;18.0;27.85080680680678;5.2773863613352;0.442384555304692
193;2;35;17.965000000000007;17.0;28.76654154154155;5.363444932274549;0.4414005582211452
194;2;32;17.81400000000001;17.0;24.575979979979987;4.957416663947059;0.4313610230296781
195;2;32;17.93800000000001;18.0;24.22638238238237;4.922030310997929;0.43213181940666223
196;2;31;18.192000000000007;18.0;23.74287887887886;4.872666506018944;0.43115276218902865
197;2;32;17.691;17.0;24.718237237237226;4.971743882908413;0.4328707536829863
198;2;35;18.20999999999999;18.0;25.16306306306308;5.016279803107387;0.43475045014993796
199;2;31;18.045999999999985;18.0;24.678562562562583;4.967752264612496;0.433228822738739
200;2;32;18.351999999999997;18.0;23.269365365365346;4.823833057368937;0.42871310280737773
201;2;33;17.843999999999994;17.0;24.29195595595597;4.9286870417948;0.4319014553798838
202;2;32;17.827000000000027;17.0;23.24031131131132;4.820820605593131;0.4276126912168445
203;2;31;17.921000000000017;18.0;22.999758758758748;4.795806372108736;0.42946678329444604
204;2;34;17.714999999999996;18.0;24.290065065065054;4.928495213050841;0.43385846359070346
205;2;33;18.065;18.0;23.73450950950949;4.87180762238304;0.43093256088779053
206;2;32;18.127000000000002;18.0;23.06393493493492;4.802492575208724;0.4281537217582427
207;2;32;18.20399999999996;18.0;23.962346346346322;4.895134967122594;0.43242033437063127
208;2;33;17.938000000000002;18.0;23.81997597597596;4.8805712755758375;0.43189856838901425
209;2;32;18.10699999999999;18.0;24.528079079079085;4.952583071396085;0.4318359419090209
210;2;32;18.231000000000005;18.0;22.470109109109114;4.740264666567587;0.42737155298807783
211;2;35;17.857000000000003;18.0;23.095646646646657;4.805793029942786;0.42975137837097216
212;2;32;17.803000000000015;17.0;23.391582582582583;4.8364845272762516;0.4292699877950374
213;2;32;17.855000000000004;18.0;23.131106106106117;4.809480856194992;0.43040407305115225
214;2;36;18.153000000000002;18.0;24.454045045045074;4.945103137958305;0.4318251360471153
215;2;33;18.181999999999977;18.0;23.986862862862875;4.897638498589179;0.43131815544577146
216;2;34;18.10700000000001;18.0;22.07162262262262;4.69804455306914;0.4255395793092306
217;2;32;18.239999999999988;18.0;22.679079079079077;4.762255671326255;0.42722966733340295
218;2;31;18.070000000000007;18.0;21.71081081081082;4.659486110163955;0.42497081249363244
219;2;34;17.942999999999973;18.0;24.284035035035032;4.92788342344206;0.43260037214440195
220;2;34;18.241999999999997;18.0;24.99443043043042;4.999443012019481;0.43345802700792985
221;2;32;18.181000000000047;18.0;23.577816816816796;4.855699415822277;0.4288723570428954
222;2;33;18.044;18.0;23.91397797797798;4.890192018518085;0.4316296719184958
223;2;33;17.87000000000001;18.0;24.16926926926927;4.916225103600248;0.4318771917184987
224;2;33;17.97900000000001;18.0;22.156715715715723;4.707092065778586;0.42578727898479096
225;2;32;18.442999999999994;18.0;23.76251351351352;4.874680862734865;0.4291960810731614
226;2;32;18.076999999999973;18.0;22.66373473473475;4.760644361295512;0.4275875185792756
227;2;35;18.18500000000002;18.0;23.89867367367367;4.888626972236036;0.4319344147810621
228;2;32;18.43499999999999;18.0;23.67344844844845;4.865536809895538;0.4312859974043432
229;2;33;17.753999999999987;18.0;21.55503903903903;4.642740466474411;0.4238321513258566
230;2;33;17.760000000000005;18.0;25.041441441441453;5.0041424281730285;0.4328479369396582
231;2;32;17.69400000000002;17.0;25.706070070070066;5.070115390212541;0.4366905224352955
232;2;32;17.383000000000006;17.0;25.724035035035048;5.071886733261603;0.43555514857542876
233;2;32;17.59499999999998;17.0;25.526501501501475;5.0523758274203505;0.43525850071299904
234;2;34;17.902999999999988;18.0;25.52111211211211;5.051842447277242;0.4347092522858115
235;2;31;18.073000000000036;18.0;24.934605605605597;4.993456278531494;0.4325332409933227
236;2;33;17.731999999999992;18.0;25.811987987987994;5.080549969047445;0.43648971512449125
237;2;33;17.89300000000001;18.0;25.338889889889895;5.033774914504014;0.43527660840206833
238;2;32;17.863999999999994;18.0;24.896400400400402;4.989629284866803;0.4346292367423855
239;2;33;17.967999999999993;18.0;24.69767367367365;4.969675409287174;0.43275443139223607
240;2;30;17.685000000000006;17.0;23.497272272272287;4.847398505618481;0.42882327873744996
241;2;34;17.619999999999997;18.0;25.951551551551546;5.094266537152483;0.43697035142514334
242;2;34;17.850999999999974;18.0;26.100899899899897;5.108903982254892;0.43723630088818705
243;2;33;17.647000000000023;18.0;23.043434434434456;4.800357740255872;0.4283252477008997
244;2;30;17.774000000000008;18.0;24.957881881881868;4.99578641275644;0.4338657058492096
245;2;32;17.558;17.0;24.79543143143142;4.979501122746276;0.4337901241487092
246;2;30;17.92899999999999;18.0;25.62758658658661;5.0623696611949045;0.4373009338287105
247;2;31;17.997999999999998;18.0;24.69469069069069;4.96937528173217;0.43275555414065836
248;2;36;17.963;18.0;23.85148248248247;4.883797956763002;0.43105938561796425
249;2;33;17.82299999999997;17.0;24.46413513513513;4.946123243019237;0.4328800182759438
250;2;31;18.04499999999998;18.0;25.05803303303303;5.005799939373629;0.43258429471574655
251;2;32;17.96300000000001;18.0;25.318949949949953;5.031793909725432;0.4360163009291993
252;2;31;17.671;17.0;26.16692592592595;5.11536175904754;0.4341278887226287
253;2;34;17.71599999999998;17.0;27.476820820820823;5.241833726933812;0.43943905453412474
254;2;37;18.318000000000033;18.0;27.87675275275274;5.279844008373045;0.44007400177776074
255;2;33;17.912000000000013;18.0;24.62287887887885;4.962144584640682;0.432772081948223
256;2;32;17.421999999999997;17.0;25.519435435435415;5.051676497504112;0.43389246573859963
257;2;33;18.08400000000002;18.0;25.716660660660676;5.071159695834935;0.4378726117927619
258;2;34;18.151000000000014;18.0;25.944143143143137;5.093539353253603;0.43522069192046714
259;2;33;18.108999999999995;18.0;25.528647647647634;5.052588212752711;0.4354048669541256
260;2;32;17.95500000000001;18.0;24.855830830830822;4.985562238186464;0.4334468376479916
261;2;31;18.027000000000008;18.0;25.88215315315314;5.087450555352174;0.43709154349751195
262;2;32;18.282999999999987;18.0;26.629540540540567;5.16038182119701;0.43792345803989735
263;2;32;18.041000000000004;18.0;26.533852852852853;5.151102100798707;0.43846978088772703
264;2;32;18.215999999999983;18.0;25.394738738738734;5.039319273348211;0.43393796319080596
265;2;32;18.03800000000002;18.0;23.868424424424422;4.88553215365782;0.4305294411347513
266;2;34;18.029999999999998;18.0;25.47657657657656;5.047432671822039;0.43428839478374526
267;2;32;17.973;18.0;23.9342052052052;4.892259723809152;0.4305204819987008
268;2;33;18.127;18.0;23.408279279279277;4.838210338470133;0.43019688489614166
269;2;32;18.219000000000012;18.0;25.03207107107106;5.003206079212714;0.433503400630421
270;2;31;17.857000000000028;18.0;25.464015015015022;5.0461881668260276;0.4345840165089926
271;2;33;17.93500000000002;18.0;22.439214214214193;4.737004772450012;0.42613301593004205
272;2;31;18.399999999999988;18.0;25.20520520520522;5.020478583283193;0.4344214866354817
273;2;33;18.391;18.0;23.327446446446448;4.829849526273717;0.4291987697665892
274;2;32;18.249;18.0;23.950949949949962;4.8939707753469435;0.4327364646538397
275;2;32;17.898000000000025;18.0;23.589185185185176;4.8568698958470335;0.43139702763632165
276;2;30;17.790000000000013;18.0;23.15905905905904;4.812386004785884;0.4294041229467995
277;2;31;18.110999999999997;18.0;21.336015015015022;4.6190924449522575;0.423187341781677
278;2;32;18.117000000000022;18.0;22.43975075075077;4.737061404578873;0.4275677304636121
279;2;31;18.250000000000014;18.0;23.67117117117118;4.865302783092865;0.43142966704376695
280;2;32;18.19799999999998;18.0;22.433229229229212;4.736373003599823;0.426706014052809
281;2;33;18.22399999999998;18.0;23.877701701701703;4.886481525771043;0.4324498519669671
282;2;31;17.888;18.0;20.786242242242235;4.559193156934923;0.42172220659481163
283;2;30;17.890999999999988;18.0;20.41753653653655;4.518576826450619;0.4196822294729086
284;2;33;17.968999999999983;18.0;22.86890790790789;4.782144697508419;0.4280647556090761
285;2;32;17.905999999999977;18.0;23.250414414414404;4.821868353077924;0.42922477788562646
286;2;32;17.724000000000004;17.0;24.610434434434417;4.960890488050953;0.4323027912156233
287;2;33;17.802999999999983;17.0;25.605796796796795;5.060217070126221;0.4338891975209194
288;2;34;18.023999999999997;18.0;24.227651651651627;4.922159246880542;0.43255052525348175
289;2;32;17.83499999999999;18.0;23.735510510510505;4.871910355344247;0.4299646457683711
290;2;35;18.22400000000002;18.0;23.73355755755758;4.87170992132717;0.4302690392805981
291;2;33;18.397000000000006;18.0;22.483874874874864;4.741716448173052;0.4277002008663184
292;2;31;18.023999999999997;18.0;21.170594594594593;4.601151442258187;0.42309133538612104
293;2;31;18.05199999999998;18.0;22.477773773773784;4.741073061425418;0.42727155564387403
294;2;37;18.164;18.0;23.328432432432418;4.829951597317764;0.4290856939705646
295;2;33;17.67199999999999;17.0;22.719135135135136;4.766459391952808;0.42730611453230727
296;2;32;17.896999999999995;18.0;23.86825925925924;4.885515250130659;0.43079455102953895
297;2;33;18.28800000000001;18.0;22.805861861861864;4.775548331015179;0.42828809187251304
298;2;32;18.19399999999998;18.0;23.037401401401393;4.799729305013085;0.42615360845095684
299;2;33;17.953;18.0;23.50629729729728;4.848329330532042;0.43047303676482385
300;2;31;18.184000000000037;18.0;25.23938338338338;5.023881306657571;0.43360749469346943
301;2;32;18.320000000000004;18.0;23.77337337337335;4.875794640196955;0.4306229612757402
302;2;34;18.014000000000017;18.0;21.921725725725747;4.682064259034229;0.42587376274720434
303;2;33;18.018999999999984;18.0;21.033672672672672;4.586248213155572;0.4214425489926918
304;2;31;18.225999999999985;18.0;21.192116116116125;4.6034895585974915;0.4209578846141762
305;2;32;18.197999999999997;18.0;21.902698698698725;4.680031912145336;0.42345257294993977
306;2;31;18.06700000000001;18.0;21.740251251251244;4.662644233828187;0.424881914367706
307;2;31;18.202999999999967;18.0;20.167958958958963;4.490875077193638;0.42042448998866594
308;2;32;18.095999999999993;18.0;23.167951951951967;4.813309874914762;0.4291269789508263
309;2;36;18.035000000000014;18.0;24.470245245245255;4.946740871042797;0.43259617994660127
310;2;31;18.01999999999999;18.0;23.617217217217238;4.859754851555502;0.4311836705288579
311;2;31;17.969999999999978;18.0;21.630730730730736;4.650884940603318;0.4249805823994075
312;2;32;18.385999999999985;18.0;22.285289289289306;4.720729741182957;0.4274500551734291
313;2;32;18.03699999999999;18.0;22.349980980980977;4.727576649931863;0.4274956764416958
314;2;33;18.170999999999975;18.0;25.066825825825823;5.0066781228501025;0.4353267702885132
315;2;33;18.29299999999999;18.0;24.988139139139136;4.998813773200512;0.43207559139483065
316;2;31;18.072000000000003;18.0;23.26608208208207;4.823492726446477;0.42803984581393434
317;2;32;17.88399999999997;18.0;23.247791791791784;4.821596394534883;0.429028321402452
318;2;32;17.934999999999985;18.0;24.765540540540538;4.97649882352448;0.43268515058400897
319;2;33;17.874999999999993;17.0;24.904279279279287;4.990418747888727;0.43311644944912003
320;2;31;18.06800000000002;18.0;25.05843443443443;5.00584003284508;0.43463705383982404
321;2;33;18.339;18.0;27.009088088088088;5.197026850814616;0.4414054453589024
322;2;35;18.073;18.0;27.080751751751748;5.203916962418957;0.43952433877135705
323;2;33;17.67400000000001;17.0;26.60232632632633;5.157744306024323;0.4365262067953929
324;2;32;17.880999999999997;17.0;26.555394394394373;5.153192640916345;0.436163750403142
325;2;31;17.626000000000012;17.0;26.716840840840835;5.168833605451121;0.4367851449510544
326;2;33;17.62100000000001;17.0;25.96532432432434;5.095618149383285;0.4361909889178527
