gen;best;worst;mean;median;variance;std_dev;diversity
35;3;30;18.39200000000002;18.0;15.20554154154155;3.899428360867981;0.4002825893863514
36;3;30;18.03099999999998;18.0;14.840879879879882;3.8523862578770425;0.3988433186402644
37;3;28;18.120000000000008;18.0;14.73633633633633;3.8387936042898074;0.3976803649226216
38;3;28;18.108000000000008;18.0;15.075411411411427;3.882706712000203;0.3991559822282559
39;3;28;18.30600000000002;18.0;15.393757757757767;3.9234879581512376;0.400915083121627
40;3;31;18.479000000000013;18.0;15.767326326326316;3.9708092785131743;0.4032773667961609
41;3;30;18.099000000000007;18.0;15.742941941941938;3.967737635220093;0.402792056208736
42;3;29;18.12800000000001;18.0;15.306922922922917;3.9124062829571926;0.4005263846086005
43;3;29;18.370000000000015;18.0;15.400500500500499;3.924347143220194;0.40082613780723825
44;3;34;18.470000000000002;19.0;15.03613613613614;3.8776456950237397;0.39836954324761054
45;3;30;18.36299999999998;18.0;14.305536536536527;3.782266058401567;0.396248881338665
46;3;30;18.35299999999998;18.0;14.803194194194191;3.8474919355593444;0.3985838074730316
47;3;31;18.411000000000005;18.0;15.039118118118129;3.8780301853026016;0.39941116417871153
48;3;30;18.292000000000012;18.0;14.130866866866876;3.759104529920241;0.39542874482724183
49;3;31;18.545000000000027;18.0;15.71769269269268;3.964554538998383;0.4027671139579335
50;3;34;18.616000000000003;19.0;14.657201201201207;3.8284724370434233;0.39713517786174285
51;3;29;18.58200000000001;19.0;14.814090090090096;3.8489076489427614;0.3984469936247882
52;3;31;18.573000000000015;18.0;14.817488488488483;3.8493490993268566;0.39702822171143615
53;3;29;18.516000000000023;18.0;15.357101101101108;3.918813736464277;0.3992145723923088
54;3;31;18.425000000000008;18.5;16.19456956956956;4.024247702312763;0.4048402634755356
55;3;30;18.218000000000004;18.0;16.0104864864865;4.001310596103044;0.40366108716055626
56;3;30;18.321000000000012;18.0;14.264223223223217;3.7768006597149415;0.39454875984409
57;3;31;18.382999999999992;18.0;14.79911011011011;3.846961152664543;0.3981160351895272
58;3;32;18.27499999999998;18.0;15.14652152152153;3.8918532245604447;0.40055037254744963
59;3;29;18.331999999999994;18.0;16.374150150150157;4.046498504899039;0.4049042690766486
60;3;30;18.281999999999986;18.0;17.950426426426418;4.236794357344526;0.4122537331196484
61;3;31;18.228;18.0;17.33334934934936;4.16333392239313;0.4092496229447377
62;3;32;18.436;18.0;16.55045445445446;4.06822497588991;0.406945003213177
63;3;30;18.414000000000016;19.0;17.105709709709704;4.135904944472213;0.40932720322022975
64;3;31;18.460000000000004;18.0;17.587987987987983;4.193803522816488;0.4110123585933865
65;3;32;18.460999999999995;18.0;18.701180180180174;4.324486117468776;0.41464601976770943
66;3;29;18.105999999999987;18.0;17.360124124124113;4.166548226544859;0.4088037451495709
67;3;33;18.280999999999988;18.0;20.53056956956957;4.531067155711728;0.42102919983132314
68;3;33;18.17100000000001;18.0;21.499258258258237;4.63672926298897;0.4229869734909751
69;3;32;18.584000000000007;18.0;19.992936936936946;4.471346210811342;0.41849856872644314
70;3;32;18.396000000000004;18.0;20.932116116116113;4.575162960607646;0.4205095227420056
71;3;32;18.267000000000003;18.0;19.307018018018024;4.393975195425894;0.41649768196893877
72;3;30;18.544000000000008;18.0;20.578642642642645;4.536368882999116;0.4204892540481828
73;3;32;18.22199999999998;18.0;20.5692852852853;4.535337394867696;0.4212038388030655
74;3;32;18.634999999999987;18.5;20.94672172172173;4.576758866460165;0.4212344290765398
75;3;31;18.63399999999997;18.0;19.341385385385397;4.397884194176263;0.4158476393419662
76;3;31;18.506000000000007;18.0;19.17313713713714;4.378714096300093;0.4149471126149544
77;3;31;18.45200000000001;18.0;18.974670670670672;4.3559925012183704;0.415231201519704
78;3;32;18.023999999999987;18.0;17.995419419419417;4.242100826173209;0.4117964968572431
79;3;32;18.326999999999973;18.0;18.110181181181176;4.255605853598425;0.4125209131604949
80;3;31;18.281000000000017;18.0;18.97501401401401;4.35603191150088;0.41437325323912705
81;3;33;18.67400000000001;18.0;18.886610610610607;4.3458728249467455;0.4139272052608739
82;3;32;18.394999999999982;18.0;19.64662162162163;4.432450972275004;0.41882745104295166
83;3;32;18.612000000000016;18.0;20.940396396396384;4.576067787565694;0.42312462470134954
84;3;32;18.422999999999984;18.0;19.61168268268269;4.428507952198199;0.4179468944923144
85;3;32;18.710999999999988;19.0;20.0235025025025;4.474762843157444;0.4197638075916206
86;3;33;18.429999999999996;18.0;18.81391391391392;4.3375008834482;0.4144926718415392
87;3;33;18.563999999999957;18.0;19.929833833833833;4.464284246532005;0.41869772635457936
88;3;34;18.395999999999997;18.0;17.817001001001007;4.221018952930797;0.4107904737283588
89;3;32;18.213999999999984;18.0;19.541745745745743;4.420604681007537;0.4169013536523688
90;3;29;18.121999999999996;18.0;18.879995995995998;4.345111735732005;0.4150882929951049
91;3;32;18.262000000000008;18.0;17.288644644644645;4.1579615973027755;0.40894013747533775
92;3;32;18.592;19.0;17.96750350350349;4.238809208197922;0.4127096239977849
93;3;33;18.18400000000001;18.0;17.31746146146147;4.161425412218928;0.4081079150393306
94;3;31;18.332000000000004;18.0;17.995771771771757;4.242142356377466;0.41140241864472105
95;3;31;18.395000000000024;18.0;17.408383383383388;4.1723354830817945;0.40899709354725355
96;3;33;18.288999999999994;18.0;18.46394294294295;4.2969690414224475;0.41392586367396067
97;3;31;18.141000000000023;18.0;19.206325325325324;4.382502176305828;0.4158103671478175
98;3;31;18.169999999999998;18.0;19.85495495495496;4.455889917284196;0.41734999786389787
99;3;33;18.252999999999982;18.0;20.26525625625626;4.501694820426665;0.4204023200236379
100;3;30;18.04299999999998;18.0;18.07522622622622;4.251496939458645;0.412088060974931
101;3;32;18.52899999999999;18.0;20.597756756756755;4.538475157666587;0.4210196166174079
102;3;31;18.309000000000008;18.0;18.85237137137137;4.341931755724791;0.41566360713308254
103;3;31;18.157999999999983;18.0;17.122158158158154;4.137892961176999;0.4079843522877804
104;3;31;18.457000000000036;18.0;18.86701801801803;4.343618079207475;0.4159504560525901
105;3;30;18.373000000000022;18.0;18.510381381381382;4.302369275339041;0.41236585064911735
106;3;31;17.945999999999984;18.0;19.74683083083081;4.443740634964063;0.41743121804904376
107;3;30;18.307999999999982;18.0;21.20033633633632;4.604382296935857;0.4210804023995652
108;3;31;18.32100000000001;18.0;19.747706706706694;4.443839185513658;0.41753630351787174
109;3;31;18.004999999999992;18.0;18.709684684684696;4.32546930224741;0.41324807443245193
110;3;31;18.625999999999983;18.0;18.57670070070071;4.310069686292869;0.4148351354916504
111;3;31;18.549999999999994;18.0;17.47097097097099;4.179829060018004;0.4096217491001764
112;3;30;18.312000000000005;18.0;16.56522122122124;4.070039461875185;0.40542498462340815
113;3;32;18.60600000000002;19.0;18.711475475475478;4.325676302669384;0.4145810964759476
114;3;31;18.610999999999994;18.0;17.262941941941946;4.154869666059568;0.4095217559779715
115;3;31;18.517999999999997;18.0;16.620296296296285;4.076799761614039;0.40658541714080476
116;3;30;18.519000000000002;18.0;18.075714714714717;4.2515543880696995;0.4113414054084524
117;3;30;18.450000000000028;18.0;16.538038038038046;4.0666986657531;0.4057927317139831
118;3;32;18.65699999999999;19.0;17.83318418418417;4.222935493727577;0.411712843870778
119;3;34;18.601000000000013;19.0;16.70450350350349;4.08711432474105;0.40630078146614124
120;3;30;18.452999999999992;18.0;15.503294294294289;3.9374222905721314;0.40192729307870606
121;3;30;18.70799999999997;19.0;16.503239239239257;4.062417905538432;0.4047170939394663
122;3;31;18.25799999999998;18.0;16.72616216216217;4.089763093647622;0.4068286184984571
123;3;32;18.185000000000024;18.0;16.056831831831836;4.007097681843036;0.4034589443289052
124;3;32;18.332999999999984;18.0;17.33344444444444;4.163345342923697;0.41051584093085486
125;3;33;18.285000000000004;18.0;15.961736736736736;3.9952142291417534;0.4033346107889118
126;3;29;18.221000000000014;18.0;14.828987987987988;3.850842503659165;0.3976184657612351
127;3;32;18.419;18.0;15.783222222222216;3.972810368268566;0.40262938708869495
128;3;30;18.284999999999986;18.0;15.55332832832834;3.9437708260405215;0.40144075405397894
129;3;31;18.162999999999993;18.0;15.828259259259259;3.9784744889541845;0.4028184974029675
130;3;29;18.389;18.0;16.96464364364365;4.118815805986431;0.4071744741327837
131;3;31;18.131999999999987;18.0;17.816392392392395;4.2209468596977615;0.41187317063030443
132;3;30;18.079999999999995;18.0;18.269869869869865;4.274326832364351;0.41155001641252104
133;3;32;18.044000000000004;18.0;18.390454454454456;4.288409315172055;0.41370448226576595
134;3;33;18.157000000000007;18.0;18.136487487487486;4.258695514765934;0.41221187565512024
135;3;32;18.17899999999998;18.0;18.887846846846823;4.346015053683871;0.4152824667590344
136;3;30;17.916000000000015;18.0;18.645589589589598;4.318053912306977;0.414666584545955
137;3;31;17.89899999999998;18.0;17.900699699699725;4.2309218498690955;0.4113597991006934
138;3;32;18.164000000000005;18.0;20.21331731731732;4.495922298852297;0.4208919770153052
139;3;31;18.033999999999992;18.0;19.15599999999999;4.376756790135818;0.41606105464130505
140;3;31;18.009000000000025;18.0;19.626545545545543;4.430185723595066;0.41818383746040544
141;3;33;17.950999999999986;18.0;20.523122122122107;4.530245260703013;0.42050394512783523
142;3;30;17.747999999999998;18.0;19.958454454454465;4.46748860708726;0.418101547708722
143;3;32;18.152000000000015;18.0;22.509405405405417;4.744407803446645;0.4280140657246099
144;3;31;17.747999999999994;17.0;20.350846846846846;4.51119128909946;0.4204876886726238
145;3;31;18.169000000000004;18.0;22.00244144144144;4.6906760111354355;0.4254559302309817
146;3;33;17.912999999999993;18.0;19.152583583583567;4.376366481864101;0.4153817323541506
147;3;34;17.962;18.0;21.702258258258258;4.658568262702421;0.42400795975095845
148;3;31;17.64999999999997;17.0;21.687187187187206;4.656950417084898;0.4229609172456073
149;3;32;18.082;18.0;21.793069069069052;4.6683047318131505;0.424880953084182
150;3;29;17.82499999999998;18.0;21.38375875875876;4.624257644072047;0.4232713284932235
151;3;33;17.637999999999987;18.0;21.694650650650658;4.657751673356004;0.4228268455634869
152;3;30;17.96500000000001;18.0;22.069844844844827;4.697855345244767;0.42475912788447595
153;3;31;18.109000000000012;18.0;19.76688588588588;4.4459966133462;0.4190482163932738
154;3;31;18.205999999999992;18.0;20.770334334334333;4.557448226182535;0.42121424806279445
155;3;31;17.819000000000003;18.0;18.761;4.331397003277349;0.4152500849525811
156;3;31;17.82800000000001;17.0;20.578994994995;4.536407719219581;0.41996947627402226
157;3;32;18.182000000000013;18.0;19.045921921921916;4.364163370214492;0.4159705798335659
158;3;31;18.298000000000005;18.0;21.672868868868854;4.655412856972929;0.4226296283255091
159;3;28;17.816999999999997;18.0;18.730241241241256;4.327844872594356;0.4141448425399491
160;3;32;18.292999999999992;18.0;20.397548548548556;4.516364527864038;0.4206366966710921
161;3;31;17.82900000000003;18.0;19.53729629629629;4.420101389820859;0.4165147658891313
162;3;29;17.861000000000022;17.0;19.417096096096085;4.4064834160695625;0.41579138381189723
163;3;31;17.985999999999986;18.0;19.54735135135136;4.421238667087693;0.41737762913885634
164;3;31;17.84899999999997;18.0;19.695894894894906;4.438005733986258;0.41701974455672003
165;3;32;17.947;18.0;18.85704804804806;4.342470270254946;0.4145104567696013
166;3;30;18.094;18.0;20.82799199199198;4.563769493740013;0.42220329499562503
167;3;30;18.070999999999987;18.0;20.886845845845848;4.570212888459995;0.4218793474413889
168;3;31;17.939999999999998;18.0;20.729129129129127;4.55292533753071;0.42134916650558657
169;3;31;18.031000000000006;18.0;21.403442442442444;4.626385461939206;0.4231578977117826
170;3;31;18.17100000000001;18.0;19.19295195195196;4.380976141449753;0.4161562256115019
171;3;32;18.08199999999998;18.0;19.332608608608613;4.396886240125916;0.415898521761441
172;3;29;18.092000000000013;18.0;19.18872472472471;4.380493662217161;0.41625295159425935
173;3;31;17.681999999999988;17.0;18.287163163163168;4.276349279837087;0.41307465139283944
174;3;33;17.920999999999978;18.0;20.48724624624625;4.526283933454269;0.42072398361768143
175;3;30;17.968999999999973;18.0;18.90294194194193;4.347751366159515;0.415706702852274
176;3;31;18.016000000000016;18.0;20.135879879879884;4.487302071387649;0.41953276445772947
177;3;30;17.701000000000008;18.0;19.787386386386387;4.448301517027189;0.4173564228842142
178;3;32;18.006999999999994;18.0;20.9579089089089;4.577980876861425;0.42297258698298873
179;3;32;17.85600000000002;18.0;19.11638038038038;4.372228308354949;0.41618031558005636
180;3;31;18.151;18.0;21.535734734734753;4.640661023467966;0.42434900895971644
181;3;33;17.971999999999994;18.0;19.991207207207204;4.471152782807494;0.4190279843814847
182;3;32;17.695000000000007;18.0;20.44642142142142;4.521771933813272;0.4217575630744287
183;3;30;17.594000000000023;18.0;20.50767167167167;4.52853968423284;0.41907491345196174
184;3;33;17.876000000000005;18.0;21.7764004004004;4.6665190881855825;0.4248664187196596
185;3;31;17.748999999999985;18.0;20.11211111111112;4.484652841760566;0.41976561589445394
186;3;32;17.874000000000034;18.0;21.833957957957956;4.672682094681592;0.42562583504006807
187;3;31;18.257999999999992;18.0;21.76319919919922;4.665104414608447;0.42549117187708996
188;3;31;17.964999999999982;18.0;22.558333333333355;4.749561383257759;0.4276895049938991
189;3;32;17.86300000000001;18.0;20.600831831831822;4.538813923464127;0.4208526783710056
190;3;33;17.899000000000015;18.0;20.18498398398399;4.492770190426391;0.41987821899006583
191;3;30;17.956999999999997;18.0;20.0592102102102;4.478750965415492;0.4200519780859374
192;3;30;17.977999999999984;18.0;20.067583583583595;4.479685656782582;0.41882175508652686
193;3;30;18.124999999999993;18.0;20.535910910910903;4.5316565305538;0.4213790850187919
194;3;30;18.09800000000002;18.0;20.076472472472464;4.480677680047123;0.42074368910019616
195;3;32;18.136;18.0;18.898402402402407;4.34722927879384;0.41463112814245273
196;3;30;17.703999999999994;17.0;18.99537937937937;4.3583688897773865;0.41556463825069834
197;3;31;17.798000000000016;18.0;18.629825825825836;4.316228194364362;0.4146804368032316
198;3;31;17.847999999999985;18.0;19.17206806806807;4.378592018910654;0.4158409309411193
199;3;31;17.844000000000005;18.0;18.682346346346332;4.322307988372223;0.41468796981224754
200;3;29;17.588000000000015;18.0;18.84309909909909;4.340863865534035;0.41499467826538305
201;3;29;17.631;17.0;19.362201201201195;4.40025012939051;0.41660478023044195
202;3;29;17.866;18.0;20.376420420420416;4.514024858196997;0.4195180466200577
203;3;29;17.88800000000001;18.0;19.34279879879881;4.3980448836726085;0.41640847054584545
204;3;31;17.866999999999997;18.0;21.678989989989983;4.656070230354132;0.4253232301983038
205;3;30;17.601;18.0;23.07887787787788;4.804048071978244;0.4283225171018746
206;3;31;17.427999999999987;17.0;20.06287887887889;4.479160510506281;0.41970999003823417
207;3;30;17.442999999999994;17.0;20.168919919919915;4.490982066310209;0.4196833353252407
208;3;31;17.27799999999999;17.0;20.73344944944947;4.553399768244544;0.4188205935307367
209;3;33;17.671;17.0;22.59535435435435;4.753457095036659;0.426825610468808
210;3;31;17.997000000000007;18.0;21.47046146146147;4.63362293043591;0.4234463377923668
211;3;31;17.82100000000001;18.0;21.67062962962963;4.655172352301215;0.4247629316875675
212;3;31;17.697999999999976;17.0;21.804600600600587;4.669539656176033;0.425374265795773
213;3;30;17.694000000000024;18.0;20.70506906906908;4.550282306524407;0.42104955522265125
214;3;32;18.029999999999987;18.0;22.80390390390391;4.775343328380056;0.4264687136905104
215;3;31;17.791999999999994;18.0;21.616352352352354;4.649338915625785;0.42410512479918877
216;3;31;17.66;17.0;21.52992992992994;4.640035552657968;0.42369324869451935
217;2;30;17.416999999999998;17.0;20.059170170170166;4.478746495412547;0.41920210214956805
218;2;31;17.81000000000001;18.0;20.86676676676675;4.568015626808511;0.4207584653085116
219;2;31;17.819999999999986;18.0;21.228828828828835;4.607475320479626;0.4227620744951545
220;2;31;17.696999999999992;18.0;21.33452552552553;4.6189312103045586;0.42472396388653866
221;2;31;17.918;18.0;22.30758358358359;4.723090469553128;0.42604104528218634
222;2;30;17.891000000000002;18.0;20.48560460460461;4.526102584410191;0.42097594880386485
223;2;31;18.11300000000002;18.0;22.230461461461477;4.714919030212658;0.4257034727462026
224;2;30;17.66300000000001;17.0;21.79522622622624;4.668535768977918;0.42491401219751596
225;2;32;18.001000000000033;18.0;22.62962862862862;4.75706092336735;0.42752963278313727
226;2;31;17.981;18.0;20.629268268268266;4.541945427706971;0.42091728231890435
227;2;30;17.892000000000007;18.0;21.42976576576577;4.6292295002263355;0.4231093987192843
228;2;30;18.073999999999984;18.0;20.412936936936944;4.518067832263803;0.4204622782331053
229;2;31;18.049;18.0;19.754353353353356;4.444586972189132;0.417747409665901
230;2;32;17.97899999999998;18.0;20.619178178178174;4.540834524421494;0.42151566497889903
231;2;32;18.07800000000001;18.0;20.50842442442441;4.528622795555444;0.42083964968998194
232;2;32;18.193999999999996;18.0;20.36072472472473;4.512285975503406;0.420411934312721
233;2;31;18.024999999999988;18.0;18.314689689689693;4.2795665305834065;0.414178976570454
234;2;32;18.432000000000016;18.0;18.90027627627628;4.3474447985312334;0.4151709315239222
235;2;31;18.171999999999986;18.0;20.53895495495495;4.531992382490834;0.42166452546474564
236;2;31;18.442000000000007;18.0;19.241877877877876;4.386556494321927;0.41697623737425127
237;2;29;18.42500000000002;18.0;18.779154154154146;4.333492143082083;0.4149563748455678
238;2;31;18.753000000000025;19.0;18.70869969969969;4.325355442007014;0.4153318387647928
239;2;31;18.040000000000006;18.0;18.945345345345356;4.35262510967179;0.41589774745706015
240;2;32;18.148000000000007;18.0;21.21931531531532;4.606442804954309;0.42316530566144894
241;2;31;17.872999999999998;18.0;19.568439439439448;4.423622886214358;0.4179995826454683
242;2;33;18.63099999999998;19.0;22.687526526526543;4.763142505376734;0.4277515006420503
243;2;31;18.14800000000002;18.0;21.431527527527535;4.629419783031945;0.4233599088253126
244;2;29;18.26800000000002;18.0;21.403579579579567;4.626400283112083;0.42281720452697136
245;2;34;17.997999999999998;18.0;21.04704304304305;4.587705640409272;0.4204107132001354
246;2;30;18.197;18.0;20.983174174174184;4.580739478967799;0.42188216818498314
247;2;31;17.910999999999987;18.0;19.80688588588588;4.450492768883675;0.41883914298455954
248;2;32;18.081;18.0;20.118557557557548;4.485371507195089;0.41934040852438886
249;2;31;17.715999999999994;17.0;20.794138138138134;4.560059005993029;0.42082768094176853
250;2;32;17.797;18.0;20.558349349349353;4.534131598150781;0.4193797132706024
251;2;31;17.590000000000025;17.0;22.556456456456473;4.749363794915744;0.4270770687362201
252;2;31;17.64199999999999;17.0;21.989825825825825;4.689331063789997;0.4257886642685194
253;2;30;17.68;18.0;22.041641641641615;4.694852675179661;0.42453612858247897
254;2;29;17.56800000000001;17.0;20.754130130130125;4.555670107693283;0.4201991606265471
255;2;31;17.55700000000001;17.0;21.31606706706704;4.6169326470143615;0.42206387822389363
256;2;30;17.834000000000007;18.0;23.02947347347346;4.798903361547663;0.4276059805220617
257;2;33;18.25500000000002;18.0;21.15513013013012;4.599470635859101;0.4228221774883255
258;2;29;17.848999999999993;18.0;20.792991991992;4.559933331967914;0.42046667729907516
259;2;31;18.093000000000007;18.0;20.020371371371375;4.474412963883796;0.4180300452455784
260;2;30;18.006999999999994;18.0;19.564515515515527;4.423179344715239;0.4175016555631632
261;2;30;17.874000000000027;18.0;19.85597997997997;4.45600493491423;0.4181656772009647
262;2;31;17.822000000000006;18.0;18.52083683683683;4.303584184936647;0.4140850449417461
263;2;31;18.314000000000007;18.0;20.491895895895887;4.526797532019285;0.4202599922511103
264;2;31;17.947999999999983;18.0;19.53883483483482;4.420275425223503;0.41809208176411516
265;2;29;17.88200000000002;18.0;18.754830830830837;4.330684799293391;0.413289937213736
266;2;30;18.382000000000037;18.0;19.071147147147144;4.367052455277718;0.41576740972129844
267;2;32;18.462000000000014;18.0;20.112668668668675;4.484715004174588;0.41917511409303865
268;2;30;18.157999999999987;18.0;19.196232232232237;4.381350503238954;0.4149259396653819
269;2;33;18.29099999999998;18.0;19.90622522522523;4.461639297973922;0.4194832039107171
270;2;29;17.942999999999998;18.0;18.664415415415416;4.320233259375634;0.41363545510531985
271;2;31;18.064000000000014;18.0;18.932836836836852;4.351187979947183;0.4145394902194106
272;2;31;18.329000000000004;19.0;19.123882882882878;4.37308619659879;0.41663345747822694
273;2;32;18.10800000000001;18.0;19.525861861861863;4.418807742124776;0.417222831209479
274;2;30;18.30300000000002;18.0;18.031222222222233;4.246318667060002;0.41209528418402275
275;2;30;18.363999999999987;18.0;17.52703103103104;4.186529712187773;0.40912230728814836
276;2;31;18.386999999999986;18.0;17.308539539539538;4.16035329503872;0.4092369980734964
277;2;32;18.324999999999992;18.0;16.880255255255257;4.10855878079592;0.4078364935539163
278;2;30;18.130000000000017;18.0;16.347447447447447;4.043197676029141;0.4045061848110923
279;2;31;18.308999999999973;18.0;17.68720620620621;4.205616031713571;0.41027889682731017
280;2;30;18.379000000000005;19.0;18.077436436436447;4.251756864689754;0.41122966025233304
281;2;31;18.218000000000004;18.0;16.88335935935936;4.108936524133631;0.4064771646380314
282;2;31;18.444000000000017;19.0;16.951815815815824;4.11725828869356;0.40728373294281434
283;2;30;18.359;18.0;15.59771671671672;3.9493944746906102;0.401324560373376
284;2;30;18.354000000000006;18.0;16.891575575575583;4.109936200913048;0.40756269880439916
285;2;30;17.99600000000002;18.0;17.29728128128128;4.159000033815975;0.4081905230122572
286;2;31;18.003000000000025;18.0;17.89288388388388;4.2299980950213065;0.4107891422264266
287;2;30;18.25299999999997;18.0;16.379370370370374;4.047143482799982;0.4050749042878611
288;2;30;17.91499999999998;18.0;15.699474474474465;3.96225623533795;0.4020475227556561
289;2;29;18.452999999999992;18.0;16.356147147147137;4.044273376905564;0.4049946165443263
290;2;30;17.907000000000004;18.0;16.11046146146145;4.013783933081283;0.4040949573683359
291;2;29;18.214000000000006;18.0;16.082286286286273;4.010272595009755;0.4040188869194603
292;2;30;18.066000000000006;18.0;16.662306306306313;4.0819488368065455;0.4070876443574584
293;2;31;18.210000000000022;18.0;17.561461461461466;4.190639743698027;0.4100569061335511
294;2;32;18.212000000000018;18.0;17.710766766766778;4.208416182694718;0.4097342664306928
295;2;29;17.903999999999996;18.0;16.697481481481475;4.086255190450234;0.40726443449110716
296;2;30;18.023999999999997;18.0;17.092516516516493;4.134309678352179;0.40796962697645317
297;2;31;17.88800000000001;18.0;16.558014014014013;4.069153967843194;0.4070668984855432
298;2;31;17.839999999999975;18.0;18.374774774774774;4.2865807789862975;0.4130414154453049
299;2;30;17.953;18.0;17.15995095095096;4.142457115161358;0.40866131503618347
300;2;32;18.103;18.0;17.750141141141142;4.213091636926634;0.41008290616293414
301;2;29;17.95000000000001;18.0;18.081581581581585;4.252244299376693;0.41142393602530847
302;2;30;18.038000000000018;18.0;17.814370370370373;4.220707330575098;0.4107553642951309
303;2;30;18.009000000000007;18.0;17.31423323323324;4.161037518844698;0.4088089805126961
304;2;29;18.075000000000017;18.0;17.218593593593575;4.149529321934426;0.40693551189014177
305;2;32;17.89199999999999;18.0;19.001337337337347;4.359052343954744;0.4155421827509637
306;2;31;17.945999999999994;18.0;17.848932932932932;4.2247997506311386;0.41015489801938493
307;2;29;17.98999999999999;18.0;17.83973973973974;4.22371160707496;0.4099217292522071
308;2;29;17.68600000000002;18.0;16.3037077077077;4.037785000183604;0.4051835624724434
309;2;30;17.967000000000013;18.0;18.420331331331337;4.291891346636275;0.41339711531409096
310;2;31;17.899999999999974;18.0;17.33733733733734;4.163812836492214;0.4091078511983476
311;2;31;18.16700000000002;18.0;17.692803803803795;4.206281469873812;0.40977685210262804
312;2;32;17.965999999999994;18.0;17.21806206206207;4.149465274232581;0.4088681462071643
313;2;30;17.747000000000007;18.0;17.870861861861854;4.227394216519421;0.4108685196069029
314;2;30;17.957999999999977;18.0;17.60183783783784;4.195454425665692;0.4102698510848257
315;2;30;17.701;18.0;18.65425325325324;4.319056986571634;0.4150419135431096
316;2;30;17.859000000000023;18.0;19.500619619619634;4.41595059071313;0.41671753146315793
317;2;30;17.800999999999988;18.0;19.566965965965974;4.42345633707014;0.41774202125804544
318;2;32;17.81299999999999;18.0;19.169200200200198;4.3782645192130865;0.41485325859669825
319;2;31;17.729000000000028;18.0;19.97953853853855;4.469847708651666;0.41912812655190224
320;2;29;18.111000000000004;18.0;20.539218218218206;4.532021427378538;0.4196081510242431
321;2;30;18.052999999999997;18.0;18.304495495495484;4.278375333639568;0.41285818590307344
322;2;31;17.984999999999978;18.0;20.343118118118117;4.510334590484183;0.41925174927423214
323;2;30;18.039999999999992;18.0;19.073473473473477;4.3673187968676475;0.4162207284789265
324;2;32;17.898;18.0;18.095691691691698;4.2539031126357;0.41083986518648213
325;2;30;18.039000000000005;18.0;18.21569469469469;4.267984851741474;0.41150065435654304
326;2;31;18.054;18.0;18.825909909909914;4.33888348655618;0.41483261950464323
